candle_end_time,open,close,high,low,volume
2020-04-14 13:42:00,7.21,7.21,7.22,7.21,481.00
2020-04-14 13:43:00,7.20,7.21,7.22,7.20,438.00
2020-04-14 13:44:00,7.21,7.20,7.21,7.20,296.00
2020-04-14 13:45:00,7.20,7.20,7.21,7.20,997.00
2020-04-14 13:46:00,7.20,7.22,7.22,7.20,340.00
2020-04-14 13:47:00,7.22,7.22,7.22,7.21,681.00
2020-04-14 13:48:00,7.22,7.21,7.23,7.21,351.00
2020-04-14 13:49:00,7.21,7.22,7.22,7.21,378.00
2020-04-14 13:50:00,7.21,7.21,7.22,7.21,842.00
2020-04-14 13:51:00,7.21,7.20,7.22,7.20,581.00
2020-04-14 13:52:00,7.20,7.20,7.21,7.20,331.00
2020-04-14 13:53:00,7.21,7.20,7.21,7.20,421.00
2020-04-14 13:54:00,7.20,7.21,7.22,7.20,690.00
2020-04-14 13:55:00,7.22,7.21,7.22,7.21,701.00
2020-04-14 13:56:00,7.22,7.22,7.22,7.20,604.00
2020-04-14 13:57:00,7.22,7.21,7.22,7.21,352.00
2020-04-14 13:58:00,7.21,7.21,7.21,7.20,466.00
2020-04-14 13:59:00,7.21,7.20,7.21,7.20,299.00
2020-04-14 14:00:00,7.20,7.21,7.21,7.20,597.00
2020-04-14 14:01:00,7.21,7.22,7.22,7.20,520.00
2020-04-14 14:02:00,7.22,7.22,7.22,7.20,1193.00
2020-04-14 14:03:00,7.22,7.22,7.23,7.21,653.00
2020-04-14 14:04:00,7.22,7.21,7.23,7.21,725.00
2020-04-14 14:05:00,7.21,7.20,7.21,7.20,908.00
2020-04-14 14:06:00,7.21,7.21,7.22,7.20,905.00
2020-04-14 14:07:00,7.21,7.22,7.22,7.20,1071.00
2020-04-14 14:08:00,7.22,7.22,7.23,7.21,541.00
2020-04-14 14:09:00,7.22,7.25,7.25,7.22,2060.00
2020-04-14 14:10:00,7.25,7.24,7.25,7.22,1198.00
2020-04-14 14:11:00,7.24,7.21,7.24,7.21,1965.00
2020-04-14 14:12:00,7.21,7.21,7.22,7.21,973.00
2020-04-14 14:13:00,7.21,7.21,7.22,7.21,256.00
2020-04-14 14:14:00,7.21,7.20,7.22,7.20,730.00
2020-04-14 14:15:00,7.20,7.19,7.20,7.18,1135.00
2020-04-14 14:16:00,7.19,7.19,7.20,7.19,646.00
2020-04-14 14:17:00,7.20,7.19,7.20,7.19,873.00
2020-04-14 14:18:00,7.19,7.18,7.19,7.18,618.00
2020-04-14 14:19:00,7.18,7.18,7.19,7.18,1244.00
2020-04-14 14:20:00,7.17,7.19,7.19,7.17,1447.00
2020-04-14 14:21:00,7.19,7.18,7.19,7.17,541.00
2020-04-14 14:22:00,7.18,7.17,7.18,7.17,692.00
2020-04-14 14:23:00,7.17,7.17,7.18,7.17,941.00
2020-04-14 14:24:00,7.17,7.16,7.17,7.16,827.00
2020-04-14 14:25:00,7.17,7.16,7.17,7.15,1510.00
2020-04-14 14:26:00,7.16,7.16,7.17,7.16,663.00
2020-04-14 14:27:00,7.16,7.18,7.18,7.16,1614.00
2020-04-14 14:28:00,7.17,7.17,7.18,7.17,668.00
2020-04-14 14:29:00,7.17,7.18,7.18,7.17,611.00
2020-04-14 14:30:00,7.18,7.19,7.19,7.18,751.00
2020-04-14 14:31:00,7.19,7.19,7.20,7.18,370.00
2020-04-14 14:32:00,7.19,7.20,7.20,7.19,678.00
2020-04-14 14:33:00,7.20,7.18,7.20,7.18,686.00
2020-04-14 14:34:00,7.19,7.19,7.20,7.18,769.00
2020-04-14 14:35:00,7.19,7.19,7.20,7.18,525.00
2020-04-14 14:36:00,7.18,7.19,7.20,7.18,710.00
2020-04-14 14:37:00,7.19,7.19,7.19,7.18,352.00
2020-04-14 14:38:00,7.19,7.20,7.20,7.19,1260.00
2020-04-14 14:39:00,7.20,7.20,7.21,7.19,1126.00
2020-04-14 14:40:00,7.20,7.21,7.21,7.20,742.00
2020-04-14 14:41:00,7.21,7.20,7.21,7.20,1004.00
2020-04-14 14:42:00,7.20,7.21,7.22,7.20,1353.00
2020-04-14 14:43:00,7.21,7.21,7.21,7.20,728.00
2020-04-14 14:44:00,7.21,7.21,7.21,7.20,1804.00
2020-04-14 14:45:00,7.21,7.20,7.21,7.20,1319.00
2020-04-14 14:46:00,7.21,7.20,7.21,7.20,493.00
2020-04-14 14:47:00,7.20,7.20,7.21,7.20,658.00
2020-04-14 14:48:00,7.20,7.21,7.21,7.20,1130.00
2020-04-14 14:49:00,7.21,7.20,7.21,7.20,1206.00
2020-04-14 14:50:00,7.20,7.21,7.22,7.20,2889.00
2020-04-14 14:51:00,7.20,7.20,7.20,7.18,2574.00
2020-04-14 14:52:00,7.19,7.19,7.21,7.19,1724.00
2020-04-14 14:53:00,7.20,7.21,7.21,7.19,2251.00
2020-04-14 14:54:00,7.21,7.22,7.22,7.20,3130.00
2020-04-14 14:55:00,7.22,7.22,7.23,7.21,2718.00
2020-04-14 14:56:00,7.22,7.23,7.23,7.22,3421.00
2020-04-14 14:57:00,7.23,7.23,7.23,7.23,68.00
2020-04-14 14:58:00,7.23,7.23,7.23,7.23,0.00
2020-04-14 14:59:00,7.23,7.23,7.23,7.23,0.00
2020-04-14 15:00:00,7.23,7.23,7.23,7.23,3310.00
2020-04-15 09:30:00,7.23,7.20,7.23,7.19,2758.00
2020-04-15 09:31:00,7.20,7.22,7.22,7.20,1601.00
2020-04-15 09:32:00,7.22,7.22,7.22,7.20,1218.00
2020-04-15 09:33:00,7.22,7.20,7.22,7.20,2166.00
2020-04-15 09:34:00,7.20,7.21,7.22,7.20,700.00
2020-04-15 09:35:00,7.21,7.24,7.24,7.21,1648.00
2020-04-15 09:36:00,7.24,7.28,7.28,7.24,5899.00
2020-04-15 09:37:00,7.28,7.32,7.32,7.27,4240.00
2020-04-15 09:38:00,7.32,7.45,7.48,7.32,12527.00
2020-04-15 09:39:00,7.45,7.44,7.45,7.41,7088.00
2020-04-15 09:40:00,7.44,7.41,7.44,7.40,7227.00
2020-04-15 09:41:00,7.41,7.52,7.52,7.41,14345.00
2020-04-15 09:42:00,7.52,7.48,7.53,7.47,12018.00
2020-04-15 09:43:00,7.48,7.47,7.48,7.46,6481.00
2020-04-15 09:44:00,7.47,7.44,7.48,7.42,4937.00
2020-04-15 09:45:00,7.44,7.44,7.45,7.42,3530.00
2020-04-15 09:46:00,7.45,7.46,7.47,7.45,4938.00
2020-04-15 09:47:00,7.46,7.46,7.46,7.45,3693.00
2020-04-15 09:48:00,7.46,7.45,7.46,7.44,3110.00
2020-04-15 09:49:00,7.45,7.44,7.45,7.43,5146.00
2020-04-15 09:50:00,7.44,7.43,7.44,7.42,2527.00
2020-04-15 09:51:00,7.43,7.43,7.44,7.43,1633.00
2020-04-15 09:52:00,7.43,7.43,7.43,7.42,4592.00
2020-04-15 09:53:00,7.43,7.46,7.47,7.43,4563.00
2020-04-15 09:54:00,7.47,7.45,7.47,7.45,2722.00
2020-04-15 09:55:00,7.45,7.45,7.46,7.43,1980.00
2020-04-15 09:56:00,7.45,7.46,7.48,7.45,5400.00
2020-04-15 09:57:00,7.46,7.47,7.47,7.45,2727.00
2020-04-15 09:58:00,7.47,7.47,7.48,7.46,3947.00
2020-04-15 09:59:00,7.47,7.47,7.48,7.46,3567.00
2020-04-15 10:00:00,7.47,7.47,7.48,7.46,2505.00
2020-04-15 10:01:00,7.47,7.49,7.49,7.46,6704.00
2020-04-15 10:02:00,7.49,7.57,7.57,7.49,15965.00
2020-04-15 10:03:00,7.57,7.58,7.60,7.57,16572.00
2020-04-15 10:04:00,7.58,7.54,7.58,7.54,6688.00
2020-04-15 10:05:00,7.54,7.54,7.54,7.52,4139.00
2020-04-15 10:06:00,7.54,7.54,7.54,7.53,3410.00
2020-04-15 10:07:00,7.54,7.51,7.54,7.51,4039.00
2020-04-15 10:08:00,7.51,7.52,7.54,7.51,2244.00
2020-04-15 10:09:00,7.52,7.53,7.53,7.52,1411.00
2020-04-15 10:10:00,7.53,7.51,7.53,7.51,2126.00
2020-04-15 10:11:00,7.51,7.50,7.51,7.50,2003.00
2020-04-15 10:12:00,7.50,7.50,7.50,7.49,1873.00
2020-04-15 10:13:00,7.50,7.51,7.52,7.50,1885.00
2020-04-15 10:14:00,7.51,7.52,7.52,7.51,1183.00
2020-04-15 10:15:00,7.52,7.52,7.52,7.51,2920.00
2020-04-15 10:16:00,7.52,7.51,7.53,7.51,1778.00
2020-04-15 10:17:00,7.51,7.53,7.53,7.50,3660.00
2020-04-15 10:18:00,7.53,7.52,7.54,7.52,3986.00
2020-04-15 10:19:00,7.52,7.53,7.54,7.52,1974.00
2020-04-15 10:20:00,7.53,7.53,7.53,7.52,1019.00
2020-04-15 10:21:00,7.53,7.51,7.53,7.51,1803.00
2020-04-15 10:22:00,7.51,7.50,7.51,7.50,2404.00
2020-04-15 10:23:00,7.50,7.48,7.50,7.48,2432.00
2020-04-15 10:24:00,7.48,7.48,7.49,7.48,840.00
2020-04-15 10:25:00,7.48,7.50,7.50,7.48,690.00
2020-04-15 10:26:00,7.50,7.50,7.50,7.49,1339.00
2020-04-15 10:27:00,7.50,7.48,7.50,7.48,676.00
2020-04-15 10:28:00,7.48,7.47,7.49,7.47,1498.00
2020-04-15 10:29:00,7.47,7.47,7.47,7.46,1270.00
2020-04-15 10:30:00,7.47,7.45,7.47,7.45,1941.00
2020-04-15 10:31:00,7.45,7.44,7.46,7.44,1954.00
2020-04-15 10:32:00,7.44,7.44,7.44,7.43,1231.00
2020-04-15 10:33:00,7.44,7.44,7.44,7.43,1773.00
2020-04-15 10:34:00,7.44,7.46,7.46,7.44,1573.00
2020-04-15 10:35:00,7.45,7.46,7.46,7.45,1152.00
2020-04-15 10:36:00,7.46,7.46,7.46,7.45,857.00
2020-04-15 10:37:00,7.46,7.45,7.46,7.45,1632.00
2020-04-15 10:38:00,7.45,7.44,7.45,7.44,1034.00
2020-04-15 10:39:00,7.44,7.43,7.44,7.43,1506.00
2020-04-15 10:40:00,7.43,7.41,7.43,7.41,2698.00
2020-04-15 10:41:00,7.41,7.43,7.43,7.41,1007.00
2020-04-15 10:42:00,7.43,7.42,7.43,7.42,980.00
2020-04-15 10:43:00,7.42,7.38,7.42,7.38,5791.00
2020-04-15 10:44:00,7.38,7.38,7.39,7.37,1048.00
2020-04-15 10:45:00,7.38,7.40,7.40,7.38,803.00
2020-04-15 10:46:00,7.40,7.40,7.41,7.39,1551.00
2020-04-15 10:47:00,7.40,7.42,7.42,7.40,1231.00
2020-04-15 10:48:00,7.42,7.42,7.43,7.42,675.00
2020-04-15 10:49:00,7.42,7.43,7.44,7.42,538.00
2020-04-15 10:50:00,7.43,7.40,7.44,7.40,1291.00
2020-04-15 10:51:00,7.40,7.38,7.40,7.38,1742.00
2020-04-15 10:52:00,7.38,7.38,7.39,7.38,1096.00
2020-04-15 10:53:00,7.38,7.41,7.41,7.38,881.00
2020-04-15 10:54:00,7.41,7.41,7.42,7.40,551.00
2020-04-15 10:55:00,7.41,7.41,7.41,7.40,523.00
2020-04-15 10:56:00,7.41,7.40,7.41,7.40,506.00
2020-04-15 10:57:00,7.40,7.40,7.41,7.40,573.00
2020-04-15 10:58:00,7.40,7.40,7.40,7.39,425.00
2020-04-15 10:59:00,7.40,7.40,7.41,7.40,159.00
2020-04-15 11:00:00,7.40,7.41,7.41,7.40,668.00
2020-04-15 11:01:00,7.41,7.40,7.42,7.40,473.00
2020-04-15 11:02:00,7.40,7.40,7.40,7.40,257.00
2020-04-15 11:03:00,7.40,7.40,7.41,7.39,470.00
2020-04-15 11:04:00,7.40,7.40,7.41,7.40,382.00
2020-04-15 11:05:00,7.40,7.42,7.42,7.40,499.00
2020-04-15 11:06:00,7.42,7.41,7.42,7.41,300.00
2020-04-15 11:07:00,7.41,7.42,7.42,7.41,333.00
2020-04-15 11:08:00,7.42,7.42,7.42,7.41,1052.00
2020-04-15 11:09:00,7.42,7.42,7.43,7.41,348.00
2020-04-15 11:10:00,7.42,7.42,7.42,7.41,257.00
2020-04-15 11:11:00,7.42,7.42,7.42,7.41,836.00
2020-04-15 11:12:00,7.42,7.41,7.42,7.41,543.00
2020-04-15 11:13:00,7.41,7.40,7.41,7.40,902.00
2020-04-15 11:14:00,7.40,7.40,7.40,7.40,492.00
2020-04-15 11:15:00,7.40,7.41,7.41,7.40,780.00
2020-04-15 11:16:00,7.41,7.40,7.41,7.40,475.00
2020-04-15 11:17:00,7.40,7.40,7.41,7.40,792.00
2020-04-15 11:18:00,7.40,7.40,7.40,7.40,598.00
2020-04-15 11:19:00,7.40,7.41,7.41,7.40,331.00
2020-04-15 11:20:00,7.41,7.41,7.42,7.40,1402.00
2020-04-15 11:21:00,7.41,7.40,7.41,7.40,1542.00
2020-04-15 11:22:00,7.40,7.40,7.40,7.40,672.00
2020-04-15 11:23:00,7.40,7.40,7.41,7.39,712.00
2020-04-15 11:24:00,7.40,7.41,7.41,7.40,675.00
2020-04-15 11:25:00,7.41,7.41,7.42,7.41,392.00
2020-04-15 11:26:00,7.41,7.41,7.42,7.41,617.00
2020-04-15 11:27:00,7.41,7.43,7.43,7.41,884.00
2020-04-15 11:28:00,7.43,7.42,7.44,7.42,628.00
2020-04-15 11:29:00,7.42,7.43,7.44,7.42,204.00
2020-04-15 11:30:00,7.43,7.43,7.43,7.43,0.00
2020-04-15 13:01:00,7.43,7.47,7.48,7.43,7390.00
2020-04-15 13:02:00,7.47,7.46,7.47,7.45,409.00
2020-04-15 13:03:00,7.46,7.47,7.47,7.45,820.00
2020-04-15 13:04:00,7.47,7.48,7.48,7.47,1152.00
2020-04-15 13:05:00,7.48,7.48,7.49,7.47,1126.00
2020-04-15 13:06:00,7.48,7.50,7.50,7.48,1108.00
2020-04-15 13:07:00,7.50,7.48,7.50,7.48,1277.00
2020-04-15 13:08:00,7.48,7.46,7.48,7.46,1361.00
2020-04-15 13:09:00,7.46,7.47,7.47,7.46,1208.00
2020-04-15 13:10:00,7.47,7.48,7.48,7.47,517.00
2020-04-15 13:11:00,7.48,7.46,7.48,7.46,1298.00
2020-04-15 13:12:00,7.46,7.46,7.46,7.45,900.00
2020-04-15 13:13:00,7.46,7.46,7.46,7.45,739.00
2020-04-15 13:14:00,7.46,7.48,7.48,7.46,839.00
2020-04-15 13:15:00,7.48,7.46,7.48,7.45,593.00
2020-04-15 13:16:00,7.46,7.47,7.47,7.45,803.00
2020-04-15 13:17:00,7.47,7.48,7.48,7.46,1640.00
2020-04-15 13:18:00,7.48,7.48,7.49,7.47,2570.00
2020-04-15 13:19:00,7.48,7.48,7.49,7.47,2283.00
2020-04-15 13:20:00,7.48,7.49,7.49,7.48,1292.00
2020-04-15 13:21:00,7.49,7.52,7.52,7.49,4671.00
2020-04-15 13:22:00,7.52,7.54,7.55,7.52,3629.00
2020-04-15 13:23:00,7.54,7.53,7.55,7.53,6079.00
2020-04-15 13:24:00,7.53,7.50,7.54,7.50,2554.00
2020-04-15 13:25:00,7.50,7.49,7.51,7.49,781.00
2020-04-15 13:26:00,7.49,7.48,7.50,7.48,1286.00
2020-04-15 13:27:00,7.48,7.49,7.49,7.47,1541.00
2020-04-15 13:28:00,7.49,7.49,7.50,7.48,1841.00
2020-04-15 13:29:00,7.49,7.50,7.50,7.48,609.00
2020-04-15 13:30:00,7.50,7.51,7.51,7.49,1470.00
2020-04-15 13:31:00,7.50,7.48,7.50,7.48,821.00
2020-04-15 13:32:00,7.48,7.50,7.50,7.48,1348.00
2020-04-15 13:33:00,7.50,7.50,7.50,7.49,728.00
2020-04-15 13:34:00,7.50,7.51,7.51,7.50,739.00
2020-04-15 13:35:00,7.50,7.50,7.50,7.49,853.00
2020-04-15 13:36:00,7.49,7.50,7.50,7.49,1216.00
2020-04-15 13:37:00,7.50,7.49,7.50,7.49,1320.00
2020-04-15 13:38:00,7.49,7.47,7.49,7.47,1262.00
2020-04-15 13:39:00,7.47,7.47,7.48,7.47,633.00
2020-04-15 13:40:00,7.47,7.48,7.48,7.47,501.00
2020-04-15 13:41:00,7.48,7.48,7.48,7.47,931.00
2020-04-15 13:42:00,7.48,7.47,7.48,7.47,1007.00
2020-04-15 13:43:00,7.47,7.46,7.47,7.46,1435.00
2020-04-15 13:44:00,7.46,7.45,7.46,7.45,1061.00
2020-04-15 13:45:00,7.45,7.45,7.45,7.44,373.00
2020-04-15 13:46:00,7.45,7.44,7.45,7.44,714.00
2020-04-15 13:47:00,7.44,7.43,7.45,7.43,846.00
2020-04-15 13:48:00,7.43,7.46,7.46,7.43,1657.00
2020-04-15 13:49:00,7.46,7.46,7.47,7.45,349.00
2020-04-15 13:50:00,7.46,7.45,7.47,7.45,546.00
2020-04-15 13:51:00,7.45,7.47,7.47,7.45,1216.00
2020-04-15 13:52:00,7.47,7.52,7.52,7.47,5953.00
2020-04-15 13:53:00,7.52,7.52,7.53,7.50,2532.00
2020-04-15 13:54:00,7.52,7.51,7.52,7.50,1039.00
2020-04-15 13:55:00,7.51,7.51,7.52,7.50,3012.00
2020-04-15 13:56:00,7.51,7.54,7.54,7.51,6146.00
2020-04-15 13:57:00,7.54,7.59,7.59,7.54,14626.00
2020-04-15 13:58:00,7.59,7.56,7.59,7.56,8576.00
2020-04-15 13:59:00,7.56,7.56,7.57,7.56,4373.00
2020-04-15 14:00:00,7.56,7.59,7.59,7.56,4466.00
2020-04-15 14:01:00,7.59,7.57,7.59,7.57,4204.00
2020-04-15 14:02:00,7.58,7.54,7.58,7.52,3857.00
2020-04-15 14:03:00,7.54,7.53,7.54,7.52,2048.00
2020-04-15 14:04:00,7.53,7.53,7.53,7.52,1779.00
2020-04-15 14:05:00,7.53,7.52,7.53,7.52,2006.00
2020-04-15 14:06:00,7.52,7.52,7.52,7.51,1569.00
2020-04-15 14:07:00,7.52,7.51,7.52,7.51,1031.00
2020-04-15 14:08:00,7.51,7.50,7.52,7.50,1025.00
2020-04-15 14:09:00,7.50,7.52,7.52,7.50,1108.00
2020-04-15 14:10:00,7.52,7.55,7.55,7.52,4089.00
2020-04-15 14:11:00,7.55,7.56,7.56,7.55,2371.00
2020-04-15 14:12:00,7.56,7.55,7.56,7.54,1769.00
2020-04-15 14:13:00,7.55,7.54,7.55,7.53,814.00
2020-04-15 14:14:00,7.54,7.54,7.54,7.53,1046.00
2020-04-15 14:15:00,7.54,7.53,7.54,7.52,525.00
2020-04-15 14:16:00,7.53,7.52,7.53,7.51,641.00
2020-04-15 14:17:00,7.52,7.52,7.52,7.51,1205.00
2020-04-15 14:18:00,7.52,7.55,7.55,7.52,1711.00
2020-04-15 14:19:00,7.55,7.56,7.56,7.54,4239.00
2020-04-15 14:20:00,7.56,7.59,7.59,7.56,8975.00
2020-04-15 14:21:00,7.59,7.62,7.62,7.59,21653.00
2020-04-15 14:22:00,7.62,7.65,7.65,7.62,10591.00
2020-04-15 14:23:00,7.65,7.61,7.66,7.61,8797.00
2020-04-15 14:24:00,7.61,7.59,7.62,7.59,3799.00
2020-04-15 14:25:00,7.59,7.62,7.62,7.59,2746.00
2020-04-15 14:26:00,7.63,7.68,7.68,7.63,9021.00
2020-04-15 14:27:00,7.68,7.74,7.75,7.67,13575.00
2020-04-15 14:28:00,7.74,7.76,7.76,7.72,13797.00
2020-04-15 14:29:00,7.76,7.83,7.83,7.76,11032.00
2020-04-15 14:30:00,7.82,7.87,7.87,7.82,14860.00
2020-04-15 14:31:00,7.86,7.80,7.86,7.80,9631.00
2020-04-15 14:32:00,7.79,7.74,7.79,7.74,4663.00
2020-04-15 14:33:00,7.75,7.76,7.76,7.74,7274.00
2020-04-15 14:34:00,7.76,7.82,7.82,7.76,6039.00
2020-04-15 14:35:00,7.83,7.82,7.84,7.81,7332.00
2020-04-15 14:36:00,7.82,7.78,7.82,7.77,7175.00
2020-04-15 14:37:00,7.78,7.78,7.79,7.78,3414.00
2020-04-15 14:38:00,7.79,7.82,7.82,7.78,6127.00
2020-04-15 14:39:00,7.82,7.78,7.82,7.78,2931.00
2020-04-15 14:40:00,7.78,7.76,7.78,7.75,2864.00
2020-04-15 14:41:00,7.76,7.74,7.76,7.74,2919.00
2020-04-15 14:42:00,7.74,7.71,7.74,7.71,2659.00
2020-04-15 14:43:00,7.71,7.72,7.73,7.71,3803.00
2020-04-15 14:44:00,7.73,7.74,7.74,7.72,3031.00
2020-04-15 14:45:00,7.73,7.74,7.75,7.73,3350.00
2020-04-15 14:46:00,7.75,7.75,7.75,7.74,2327.00
2020-04-15 14:47:00,7.75,7.74,7.75,7.74,4160.00
2020-04-15 14:48:00,7.74,7.75,7.75,7.74,3684.00
2020-04-15 14:49:00,7.75,7.74,7.75,7.74,3674.00
2020-04-15 14:50:00,7.74,7.75,7.75,7.73,5579.00
2020-04-15 14:51:00,7.74,7.74,7.75,7.73,5313.00
2020-04-15 14:52:00,7.74,7.74,7.74,7.73,3564.00
2020-04-15 14:53:00,7.73,7.72,7.74,7.72,6793.00
2020-04-15 14:54:00,7.72,7.72,7.73,7.71,4481.00
2020-04-15 14:55:00,7.71,7.69,7.71,7.69,5853.00
2020-04-15 14:56:00,7.70,7.70,7.70,7.69,6122.00
2020-04-15 14:57:00,7.70,7.69,7.70,7.69,195.00
2020-04-15 14:58:00,7.69,7.69,7.69,7.69,0.00
2020-04-15 14:59:00,7.69,7.69,7.69,7.69,0.00
2020-04-15 15:00:00,7.69,7.70,7.70,7.69,6729.00
2020-04-16 09:30:00,7.55,7.53,7.56,7.50,15630.00
2020-04-16 09:31:00,7.52,7.55,7.55,7.52,8898.00
2020-04-16 09:32:00,7.55,7.51,7.56,7.50,7957.00
2020-04-16 09:33:00,7.51,7.46,7.51,7.45,9307.00
2020-04-16 09:34:00,7.47,7.50,7.50,7.46,6847.00
2020-04-16 09:35:00,7.50,7.57,7.57,7.50,3291.00
2020-04-16 09:36:00,7.57,7.50,7.58,7.50,7712.00
2020-04-16 09:37:00,7.50,7.56,7.57,7.50,3851.00
2020-04-16 09:38:00,7.56,7.55,7.57,7.55,3095.00
2020-04-16 09:39:00,7.55,7.50,7.56,7.50,5382.00
2020-04-16 09:40:00,7.50,7.50,7.52,7.50,3982.00
2020-04-16 09:41:00,7.50,7.50,7.51,7.50,2538.00
2020-04-16 09:42:00,7.50,7.55,7.55,7.50,3586.00
2020-04-16 09:43:00,7.55,7.53,7.55,7.52,1970.00
2020-04-16 09:44:00,7.53,7.50,7.53,7.50,3727.00
2020-04-16 09:45:00,7.50,7.46,7.50,7.46,7471.00
2020-04-16 09:46:00,7.46,7.47,7.47,7.45,3920.00
2020-04-16 09:47:00,7.47,7.45,7.47,7.45,4499.00
2020-04-16 09:48:00,7.45,7.45,7.45,7.44,3297.00
2020-04-16 09:49:00,7.45,7.48,7.48,7.44,2153.00
2020-04-16 09:50:00,7.48,7.47,7.48,7.46,2528.00
2020-04-16 09:51:00,7.47,7.45,7.47,7.45,3097.00
2020-04-16 09:52:00,7.46,7.44,7.46,7.44,3903.00
2020-04-16 09:53:00,7.44,7.41,7.44,7.41,5494.00
2020-04-16 09:54:00,7.41,7.44,7.44,7.41,3460.00
2020-04-16 09:55:00,7.44,7.42,7.45,7.41,3933.00
2020-04-16 09:56:00,7.42,7.43,7.43,7.41,3969.00
2020-04-16 09:57:00,7.44,7.45,7.45,7.43,1999.00
2020-04-16 09:58:00,7.45,7.47,7.47,7.45,1923.00
2020-04-16 09:59:00,7.47,7.45,7.47,7.45,1932.00
2020-04-16 10:00:00,7.44,7.42,7.45,7.42,3512.00
2020-04-16 10:01:00,7.42,7.44,7.44,7.41,2580.00
2020-04-16 10:02:00,7.44,7.45,7.46,7.44,883.00
2020-04-16 10:03:00,7.45,7.49,7.49,7.45,1393.00
2020-04-16 10:04:00,7.49,7.49,7.52,7.49,3135.00
2020-04-16 10:05:00,7.49,7.49,7.51,7.48,1937.00
2020-04-16 10:06:00,7.49,7.48,7.49,7.48,764.00
2020-04-16 10:07:00,7.48,7.47,7.48,7.46,1533.00
2020-04-16 10:08:00,7.47,7.50,7.51,7.47,727.00
2020-04-16 10:09:00,7.50,7.51,7.51,7.50,1310.00
2020-04-16 10:10:00,7.51,7.51,7.52,7.51,1492.00
2020-04-16 10:11:00,7.52,7.51,7.53,7.51,2199.00
2020-04-16 10:12:00,7.51,7.50,7.52,7.50,2042.00
2020-04-16 10:13:00,7.50,7.50,7.50,7.48,985.00
2020-04-16 10:14:00,7.50,7.51,7.52,7.50,1699.00
2020-04-16 10:15:00,7.51,7.51,7.52,7.51,841.00
2020-04-16 10:16:00,7.51,7.52,7.52,7.51,762.00
2020-04-16 10:17:00,7.52,7.49,7.52,7.49,1820.00
2020-04-16 10:18:00,7.50,7.46,7.50,7.46,1197.00
2020-04-16 10:19:00,7.46,7.47,7.47,7.46,1265.00
2020-04-16 10:20:00,7.47,7.49,7.49,7.46,709.00
2020-04-16 10:21:00,7.49,7.48,7.49,7.48,436.00
2020-04-16 10:22:00,7.48,7.48,7.49,7.48,952.00
2020-04-16 10:23:00,7.48,7.47,7.50,7.47,1122.00
2020-04-16 10:24:00,7.47,7.49,7.49,7.47,455.00
2020-04-16 10:25:00,7.49,7.49,7.49,7.48,1049.00
2020-04-16 10:26:00,7.49,7.47,7.49,7.47,1075.00
2020-04-16 10:27:00,7.47,7.48,7.48,7.47,904.00
2020-04-16 10:28:00,7.48,7.48,7.48,7.47,432.00
2020-04-16 10:29:00,7.47,7.48,7.48,7.47,1467.00
2020-04-16 10:30:00,7.48,7.47,7.48,7.47,918.00
2020-04-16 10:31:00,7.47,7.46,7.48,7.46,1827.00
2020-04-16 10:32:00,7.46,7.47,7.48,7.46,2029.00
2020-04-16 10:33:00,7.47,7.47,7.47,7.46,1054.00
2020-04-16 10:34:00,7.46,7.47,7.47,7.46,581.00
2020-04-16 10:35:00,7.47,7.48,7.48,7.47,800.00
2020-04-16 10:36:00,7.48,7.48,7.48,7.47,410.00
2020-04-16 10:37:00,7.48,7.48,7.48,7.47,523.00
2020-04-16 10:38:00,7.48,7.48,7.48,7.47,875.00
2020-04-16 10:39:00,7.48,7.48,7.49,7.48,727.00
2020-04-16 10:40:00,7.48,7.48,7.49,7.47,805.00
2020-04-16 10:41:00,7.48,7.46,7.48,7.46,2574.00
2020-04-16 10:42:00,7.46,7.46,7.47,7.46,2349.00
2020-04-16 10:43:00,7.46,7.46,7.46,7.45,745.00
2020-04-16 10:44:00,7.46,7.46,7.47,7.45,1071.00
2020-04-16 10:45:00,7.46,7.44,7.46,7.43,4405.00
2020-04-16 10:46:00,7.44,7.42,7.44,7.42,1695.00
2020-04-16 10:47:00,7.42,7.42,7.44,7.42,1709.00
2020-04-16 10:48:00,7.42,7.43,7.44,7.42,1027.00
2020-04-16 10:49:00,7.43,7.43,7.44,7.43,1610.00
2020-04-16 10:50:00,7.43,7.44,7.44,7.43,852.00
2020-04-16 10:51:00,7.44,7.45,7.45,7.43,3575.00
2020-04-16 10:52:00,7.46,7.47,7.48,7.46,1164.00
2020-04-16 10:53:00,7.47,7.47,7.48,7.47,873.00
2020-04-16 10:54:00,7.47,7.45,7.48,7.45,582.00
2020-04-16 10:55:00,7.45,7.47,7.47,7.45,713.00
2020-04-16 10:56:00,7.47,7.47,7.48,7.46,601.00
2020-04-16 10:57:00,7.47,7.46,7.48,7.46,439.00
2020-04-16 10:58:00,7.46,7.44,7.47,7.44,1683.00
2020-04-16 10:59:00,7.44,7.44,7.45,7.43,2726.00
2020-04-16 11:00:00,7.44,7.45,7.45,7.44,556.00
2020-04-16 11:01:00,7.45,7.43,7.45,7.43,757.00
2020-04-16 11:02:00,7.43,7.44,7.44,7.43,1369.00
2020-04-16 11:03:00,7.44,7.44,7.44,7.43,498.00
2020-04-16 11:04:00,7.44,7.43,7.44,7.43,547.00
